"","t.test","pvalue","welch.test","pvalue","wilcox.test","pvalue","f.test","pvalue","kruskal.test","pvalue","limma","pvalue","rfe","pvalue","rf","pvalue","lasso","pvalue","elasticnet","pvalue","boosting","pvalue","golub","pvalue","shrinkcat","pvalue"
"SLC25A37",0.623368343594343,0,6.33551515033314,0,0.266567325842083,0,0.388588091795547,0,0.123322575165619,0,0.0210402860270653,0,2.04199006699757e-05,0.999936758893281,0,0.598766570605187,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.112389765165094,0,0.390903448121505,0.207818181818182
"MGAM",6.3365723120604,0,0.619353104703255,0,0.404496096011849,0,40.1521486659705,0,0.294547307626975,0,17.3148823522216,0,0.00015468664591148,0.999936758893281,0,0.047625,0,0.0812249322493225,0,0.0637095709570957,0,0.0586153846153846,0.0713409911675828,0,0.895467271936793,0.422204444444444
"LOC642236",4.27400902027728,0.31623,4.27233521080565,0.31877,0.999936270387337,0.306573566084788,18.2671531054115,0.31623,14.9220315950399,0.306573566084788,6.74485080675,0.312615384615385,2.54096965599737e-05,0.999936758893281,-3.95256916996048e-06,0.493966850828729,0,0.0996293103448276,0,0.0749327548806941,0,0.128607594936709,0.0991291628320516,0.333573934837093,1.27578649403254,0.612205128205128
"VNN3",3.00310250997406,0.00268783068783069,2.99421771127247,0.00271657754010695,0.997237515258028,0,9.01862468541251,0.00268783068783069,8.72048581620519,0,15.4083635076634,0,2.46024125233022e-05,0.999936758893281,-1.05263157894737e-05,0.616857142857143,0,0.0812249322493225,0,0.0637095709570957,0,0.084296943231441,0.313330005771233,0.00319496855345912,0.581066121807384,0.660849557522124
"LMO4",2.30548524157986,0.0393521126760563,2.59335621115123,0.0408531468531469,0.996367917687053,0.0355244755244755,5.31526219914253,0.0393521126760563,8.25547817224393,0.0355244755244755,5.05909479001129,0.0359010600706714,7.82923651425483e-07,0.999936758893281,-7.11670480549199e-05,0.876350597609562,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.238784964011272,0.0504520547945205,0.379416024350924,0.641927272727273
"DYSF",2.60315147119368,0,4.65745125556497,0,0.970220797877056,0.00474766355140187,6.77639758197781,0,4.7127569220316,0.00474766355140187,7.90879450244602,0,1.15108194944894e-05,0.999936758893281,-7.77777777777778e-05,0.694972222222222,0,0.0812249322493225,0,0.0637095709570957,0,0.0731212121212121,0.0430135680594207,0,1.47544787464833,0.843330049261084
"MRPS10",4.69076426235282,0.00268783068783069,2.29711275297058,0.00271657754010695,0.961960568255031,0.00268783068783069,22.0032693649664,0.00268783068783069,4.30609818243588,0.00268783068783069,16.4527737458427,0.00263212435233161,2.83425827386746e-07,0.999936758893281,-8.33333333333333e-05,0.585694117647059,0,0.0812249322493225,0,0.063854748603352,0,0.0921019830028329,0.302871978829599,0.00549189189189189,1.09366210975156,0.519373134328358
"HIST1H2AC",0.139515132473173,0.0272490421455939,0.139056679746311,0.0256964980544747,0.853672624142426,0.0247340823970037,0.0194644721890024,0.0272490421455939,2.13323849159164,0.0248270676691729,2.53018082673938,0.02,6.51088467796081e-06,0.999936758893281,-8.69565217391304e-05,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0904875,0.218620430782905,0.0229016393442623,0.687758488881875,0.97762226640159
"VPS36",4.25757780491027,0,4.24658928553035,0,0.999996484552734,0,18.1269687648645,0,19.4095464582979,0,8.02547171536806,0,5.82330665010137e-06,0.999936758893281,-9.09090909090909e-05,0.0369454545454545,0,0.0812249322493225,0,0.0637095709570957,0,0.0694700854700855,0.257335797335303,0,2.65205350437061,0.374453608247423
"PIGP",2.79701683245787,0.011390134529148,2.7868105132592,0.0114414414414414,0.998540478172441,0.00474766355140187,7.82330316105264,0.011390134529148,9.8884830983523,0.00474766355140187,10.3216613789365,0.0108547008547009,4.47610410538999e-05,0.999936758893281,-9.47368421052632e-05,0.747580786026201,0,0.0812249322493225,0,0.0637095709570957,0,0.0614065934065934,0.388495767375558,0.0158044444444444,1.11262743484447,0.97762226640159
"INAFM1",1.58368717230691,0.0332509090909091,1.58145320941296,0.0350981818181818,0.951865988393248,0.0145142857142857,2.50806505972945,0.0332509090909091,3.91778494988959,0.0145737704918033,10.2523876390077,0.0264386617100372,1.6027164222334e-05,0.999936758893281,-9.48616600790514e-05,0.585694117647059,0,0.0879907621247113,0,0.0655483870967742,0,0.0954254143646409,0.233618465612488,0.0282222222222222,1.31587422624107,0.381
"IDI2-AS1",2.75341299135633,0.450760563380282,2.74411335375602,0.450760563380282,0.663134496677395,0.39000488997555,7.58128310096981,0.450760563380282,0.948105996262951,0.39000488997555,4.20962791434166,0.439158878504673,3.90005882130841e-05,0.999936758893281,-1e-04,0.822130612244898,0,0.0866448598130841,0,0.0690599078341014,0,0.0962526315789474,0.376631575927778,0.476849056603774,0.087645250701049,0.287748251748252
"SYNE2",4.16412431458483,0.127,4.15169541836253,0.126265895953757,0.995277739156576,0.0949673590504451,17.3399313073165,0.127,7.98258875488365,0.09525,9.08702798980087,0.12192,6.86786411533516e-06,0.999936758893281,-0.000111111111111111,0.515979057591623,0,0.0850717703349282,0,0.0651978609625669,0,0.0933927576601671,0.280089209669554,0.140947976878613,1.23957312041847,0.994958579881657
"TSPAN2",2.01329527498893,0.0622709677419355,2.02031169079571,0.0624724919093851,0.987142104668653,0.0492709030100334,4.05335786429273,0.0622709677419355,6.12153898420248,0.0523189368770764,0.839275232636239,0.0573548387096774,2.43350419440137e-05,0.999936758893281,-0.000115288220551378,0.559370786516854,0,0.0960175824175824,0,0.0725714285714286,0,0.119529411764706,0.149746620652217,0.0878616352201258,3.91108205832711,0.515667924528302
"CD3E",2.06644717428,0.431139479905437,2.06545668548262,0.433541371158392,0.999949549700492,0.373199017199017,4.27020392408981,0.431139479905437,15.4193986750467,0.373199017199017,4.27319253318601,0.42772641509434,5.38927813688642e-05,0.999936758893281,-0.000117647058823529,0.6985,0,0.107502074688797,0,0.0863805668016194,0,0.133573498964803,0.219908882561123,0.468368794326241,0.0461428793514878,0.730955555555556
"TMEM14B",3.20080058713479,0,3.18400226070977,0,0.999725277259265,0,10.2451243986024,0,12.5574995753355,0,21.0370144612075,0,7.0061648122549e-06,0.999936758893281,-0.000190909090909091,0.7802194092827,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.289361384661911,0,2.92158199089033,0.060271186440678
"PITPNA",2.5351293875337,0.00268783068783069,2.52725402183315,0.00271657754010695,0.970220797877056,0.00268783068783069,6.42688101153699,0.00268783068783069,4.7127569220316,0.00268783068783069,18.3454583842792,0.00263212435233161,5.21785013046167e-06,0.999936758893281,-0.00021304347826087,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0858591549295775,0.285396506413226,0.00319496855345912,1.17982248436534,0.515667924528302
"RHOH",3.22655936770572,0,3.20658823612975,0,0.973746487649136,0,10.4106853533296,0,4.922965856973,0,2.15162692299149,0,8.70426362998149e-08,0.999936758893281,-0.000268774703557312,0.0324255319148936,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.323290428084694,0,2.34108922328803,0.747544715447155
"DOCK5",2.25332195835185,0,2.24687688992939,0,0.0819832346332166,0,5.07745984799062,0,0.0124851367419739,0,17.6658361677956,0,8.03342907236673e-06,0.999936758893281,-0.000305263157894737,0.0369454545454545,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.263801728631663,0,1.43376951867627,0.041469387755102
"RELL1",4.30029473731969,0.0240948616600791,0.895742208288012,0.024,0.990344105412593,0.0161269841269841,18.4925348278194,0.0240948616600791,6.60463733650416,0.0161269841269841,4.90204990553592,0.0232671755725191,2.75049948025495e-05,0.999936758893281,-0.000333333333333333,0.585694117647059,0,0.0817625329815303,0,0.0655483870967742,0,0.100134615384615,0.341046751197816,0.0229016393442623,3.15009562680701,0.0883478260869565
"NSMCE1",0.897322974761174,0.00729186602870813,4.29622416339176,0.00732692307692308,0.998540478172441,0,0.805188521034238,0.00729186602870813,9.8884830983523,0,7.55952072196019,0.00705555555555556,3.52174325228877e-05,0.999936758893281,-0.000531385281385281,0.0673253012048193,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.281993743914119,0.00967619047619048,0.600227763293562,0
"BCL9",1.44297243580802,0.450894613583138,1.44059914002502,0.454588785046729,0.988299245353437,0.480572769953052,2.08216945050174,0.450894613583138,6.28053337863088,0.480572769953052,8.66490471721919,0.438997658079625,8.76811179903912e-05,0.999936758893281,-0.000726817042606516,0.559370786516854,0,0.104808421052632,0,0.0858737270875764,0,0.115660714285714,0.49267406460996,0.487727699530516,1.66338139758134,0.808181818181818
"TRANK1",3.13619988672684,0.582176991150443,3.58266513392476,0.584424778761062,0.826356417043562,0.406154589371981,9.83574972950543,0.582176991150443,1.88449125191099,0.406154589371981,9.79183339512777,0.571920529801324,3.51886911044336e-05,0.999936758893281,0,0.559370786516854,0,0.0824502617801047,0,0.0655483870967742,0,0.0901290322580645,0.382617639998893,0.593605321507761,0.221323604502741,0.714102857142857
"NBN",0.607822888282695,0,2.91911058099013,0,0.0945416683522093,0,0.369448663520318,0,0.0163071173772718,0,12.2290113660107,0,6.38129804033146e-05,0.999936758893281,-0.000315789473684211,0.0808181818181818,0,0.0812249322493225,0,0.0637095709570957,0,0.0694700854700855,0.268024278828263,0.00549189189189189,0.995062186550475,0.549610921501707
"MYO6",3.59420591474742,0.00510552763819095,0.607010653641924,0.00510552763819095,0.994443780913573,0.00268783068783069,12.9183161576054,0.00510552763819095,7.53796500764396,0.00268783068783069,28.0165079273721,0.00263212435233161,3.59988529138558e-05,0.999936758893281,0.000920547085764477,0.559370786516854,0,0.0812249322493225,0,0.063854748603352,0,0.0831272727272727,0.39768172013593,0.00754455445544555,1.45236813046295,0.459917695473251
"ZNF557",2.93501895017213,0.677695931477516,3.11891048967243,0.680959314775161,0.978923228617156,0.650105726872247,8.61433623786953,0.677695931477516,5.35714285714285,0.650105726872247,17.9352759718968,0.671556503198294,0.000103871017152882,0.999936758893281,0,0.585694117647059,0,0.110570841889117,0,0.0767404255319149,0,0.135605749486653,0.173245608026006,0.688188034188034,2.00787704707587,0.614101265822785
"SNX30",5.53692661290354,0,5.53310440848848,0,0.996919154998453,0,30.6575563166794,0,8.53295396636657,0,0.392336990051713,0,0.00017680440918415,0.999936758893281,-0.000115063680281072,0.0369454545454545,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.159907400271145,0,0.0973109730466504,0.0645079365079365
"TNIP1",1.74691172480695,0,1.75047689354621,0,0.919561746077723,0,3.05170057426798,0,3.08306437914048,0,8.96219164646468,0,7.85536001171058e-06,0.999936758893281,0,0.0137297297297297,0,0.0812249322493225,0,0.0637095709570957,0,0.0556712328767123,0.426072225218775,0,1.42525973798563,0.906343612334802
"TTC7A",2.93965515484831,0,4.28408934682144,0,0.979744132743759,0,8.64157242942623,0,5.35714285714286,0,6.49216838717595,0,3.92809307276016e-05,0.999936758893281,-8.33333333333333e-05,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0614065934065934,0.494250911964834,0,1.63803321111831,0.143676767676768
"NKG7",4.28636274020276,0,2.92608009873275,0,0.9952514847715,0,18.3729055405985,0,7.80321046373365,0,3.24780440882463,0,0.000195887075450373,0.999936758893281,-0.000402777777777778,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.307682076958121,0,1.37756427888854,0.9119651416122
"SAMSN1",3.40586388640644,0,3.38216121403114,0,0.782120866005174,0,11.5999088127276,0,1.55019534567691,0,8.03803004565385,0,5.42706136753764e-07,0.999936758893281,0.00090673474758143,0.451555555555555,0,0.0725714285714286,0,0.0637095709570957,0,0,0.0703230057526859,0.00319496855345912,1.95516813553335,0.318627218934911
"FBXL13",3.33411220210177,0.0408531468531469,3.31181811196401,0.0408531468531469,0.999953371143474,0.0477315436241611,11.1163041762039,0.0408531468531469,15.5450144385935,0.0477315436241611,10.9036674637427,0.0396067796610169,2.27096478348267e-06,0.999936758893281,0.000982820688083846,0.559370786516854,0,0.0812249322493225,0,0.063854748603352,0,0.0881224489795918,0.400570435069478,0.0463438596491228,0.398167252990685,0.868325581395349
"KIAA0100",2.80123541076541,0,2.79462094587215,0,0.983804711571658,0,7.84691982652606,0,5.73297095294717,0,0.0264470676504778,0,0.000134063963950908,0.999936758893281,0.000315789473684211,0.0369454545454545,0,0.0812249322493225,0,0.0637095709570957,0,0.075006711409396,0.251595614042384,0.00319496855345912,2.33375821495197,0
"WWP1",0.153340248600697,0.0272490421455939,0.153150111460438,0.0273538461538462,0.999941019862335,0.0341060070671378,0.0235132318409322,0.0272490421455939,15.1696959402072,0.0342269503546099,5.64013615709663,0.0249207547169811,7.00743759370433e-06,0.999936758893281,0.000763064182194617,0.453813333333333,0,0.0812249322493225,0,0.063854748603352,0,0.0903111111111111,0.190733996123338,0.0361498127340824,1.70319620746076,0.263407407407407
"PTGER2",2.34797830913327,0.0854434250764526,2.3356868781091,0.0872638036809816,0.993839803287102,0.160936639118457,5.51300214016033,0.0854434250764526,7.36368269067436,0.160936639118457,2.27713323515813,0.0844108761329305,6.53166351413322e-10,0.999936758893281,0,0.464098765432099,0,0.0812249322493225,0,0.0637095709570957,0,0.0914100294985251,0.253167042307984,0.0949532710280374,1.24643580195544,0.139959183673469
"SLAMF1",2.76445402111095,0,2.74947288274244,0,0.805143289904118,0,7.64220603483646,0,1.71326651944963,0,18.559811931658,0,7.14837723916579e-05,0.999936758893281,0.000181818181818182,0.453813333333333,0,0.0879907621247113,0,0.0655483870967742,0,0.0906584615384615,0.286085115594656,0,1.48627000653363,0.422204444444444
"TRBC1",3.77179689566089,0.170248648648649,3.74828921953314,0.172994594594595,0.991243722332001,0.256605128205128,14.2264518221171,0.170248648648649,6.76974689994904,0.256605128205128,13.8806296612838,0.167051212938005,6.3096238569954e-08,0.999936758893281,0,0.585694117647059,0,0.0812249322493225,0,0.063854748603352,0,0.09906,0.0479012380353088,0.149071225071225,0.526140200862004,0.63809756097561
"TBC1D4",4.33059761526885,0.00268783068783069,4.33992685494808,0.00271657754010695,0.757238300998672,0.00268783068783069,18.7540757053723,0.00268783068783069,1.39527773059283,0.00268783068783069,1.68651550811805,0.00263212435233161,0.000282878150873017,0.999936758893281,0.00199182194616977,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0686486486486487,0.290467659193105,0,1.44125607193889,0.906343612334802
"NSL1",3.1056576378458,0.157271232876712,3.08261934025807,0.15866301369863,0.99999910791942,0.137259052924791,9.64510936350997,0.157271232876712,21.4285714285714,0.137259052924791,0.66347878402553,0.144941828254848,1.02210476593883e-07,0.999936758893281,0,0.641479591836735,0,0.0812249322493225,0,0.0655483870967742,0,0.0814716981132076,0.328258348955364,0.186866485013624,1.03110245042057,0.9119651416122
"MEFV",4.12397105241187,0.00268783068783069,4.11610711857671,0.00271657754010695,0.998550224899458,0.00268783068783069,17.0071372411311,0.00268783068783069,9.98912858841515,0.00268783068783069,5.76820809590468,0.00263212435233161,3.75396613266756e-05,0.999936758893281,0,0.453813333333333,0,0.0836109725685786,0,0.0643746556473829,0,0.0814716981132076,0.281358667518366,0.00319496855345912,1.27960602612127,0.596776699029126
"DCSTAMP",1.52220958989598,0,1.52510875560477,0.00271657754010695,0.999496432183646,0.00474766355140187,2.31712203557129,0,11.5599626295227,0.00474766355140187,16.1771945690795,0,0.000350406112187455,0.999936758893281,0.000430769230769231,0.494043956043956,0,0.0812249322493225,0,0.063854748603352,0,0.0849745454545455,0.0179118776201183,0.00754455445544555,7.29914838729401,0.541866666666667
"NUP98",2.5300029615668,0.022352,0.777509703314134,0.024,0.875889547681503,0,6.4009149855368,0.022352,2.397401053168,0,28.131886903048,0.0216589147286822,5.91802010610184e-05,0.999936758893281,0.00177819185645273,0.493402298850575,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.139148377272292,0.0389343065693431,2.91691724039319,0.859416470588235
"NCR3LG1",0.777191871886843,0,2.519420246418,0,0.999568078270888,0,0.60402720572697,0,11.8878885680313,0,7.88627494986376,0,0.000155090411030912,0.999936758893281,0.00171447031902006,0.828733197556008,0,0.0812249322493225,0,0.0637095709570957,0,0.0891523178807947,0.267742715862607,0.00319496855345912,0.384429344881401,0.459719008264463
"CD8A",1.29744329474636,0.100698224852071,1.28521509481755,0.106710059171598,0.998152301613561,0.119784090909091,1.6833591030823,0.100698224852071,9.39289960930864,0.120125356125356,0.197323251412024,0.0909850746268657,1.39784911489384e-05,0.999936758893281,0,0.694972222222222,0,0.0866448598130841,0,0.0685209302325581,0,0.115660714285714,0.408203148537167,0.108746177370031,1.83587595736573,0.868325581395349
"SPA17",2.35530582399393,0.16333514986376,2.337064238798,0.161950953678474,0.529396726551997,0.134804469273743,5.54746552453973,0.16333514986376,0.539154068286053,0.134804469273743,11.7898612898742,0.15969647696477,7.00195293843453e-06,0.999936758893281,-0.000111111111111111,0.78299173553719,0,0.0936977777777778,0,0.0707775280898876,0,0.117488986784141,0.359323334127106,0.189817204301075,2.66580840096998,0.843330049261084
"DESI2",5.56044479491052,0.0272490421455939,5.53733890950406,0.0273538461538462,0.278469020438119,0.00872103004291845,30.9185463172475,0.0272490421455939,0.134788517071514,0.00872103004291845,6.48892589974631,0.0249207547169811,3.51013614245351e-05,0.999936758893281,0.000674106214151981,0.453813333333333,0,0.0833838383838384,0,0.0655052631578947,0,0.0933927576601671,0.268866386646703,0.0193728813559322,2.83053050583194,0.0346363636363636
"LOC100506258",2.53597269688463,0.037696113074205,2.53011108742513,0.0379644128113879,0.998257211251617,0.0386712802768166,6.43115751934431,0.037696113074205,9.4909971122813,0.0386712802768166,9.63331977461687,0.0384054982817869,0.000105715469869329,0.999936758893281,0.000656590413943355,0.641479591836735,0,0.117468559837728,0,0.0783166666666667,0,0.153206349206349,0.349957299434795,0.0504520547945205,1.20189276968958,0.843330049261084
"PLD3",2.67180225522094,0.0782767295597484,0.450666330351581,0.0771645569620253,0.958969562316613,0.08128,7.13852729100368,0.0782767295597484,4.20729998301342,0.08128,13.374643563483,0.0677333333333333,0.000132142347439211,0.999936758893281,-9.09090909090909e-05,0.493966850828729,0,0.0887540229885058,0,0.0690599078341014,0,0.0881224489795918,0.528474955162136,0.0643466666666667,2.25322924877562,0.714962962962963
"HMMR",0.454057110627564,0.303264483627204,2.67342013919272,0.297616161616162,0.932413792350833,0.567764705882353,0.206167859711458,0.303264483627204,3.36971292678784,0.567764705882353,12.1076032030194,0.301226130653266,1.24822768416094e-05,0.999936758893281,0.00117878787878788,0.585694117647059,0,0.105655462184874,0,0.0777442348008386,0,0.134347107438017,0.261427019824492,0.2991269035533,2.79608659949712,0.84344893111639
"BBS10",1.18841048634685,0.0287547169811321,1.18615814065436,0.0288636363636364,0.99999910791942,0.0355244755244755,1.41231948405915,0.0287547169811321,21.4285714285714,0.0355244755244755,6.53242173074996,0.0281180811808118,3.71320910535187e-07,0.999936758893281,0.00107224801342448,0.454526315789474,0,0.0898503401360544,0,0.0695890410958904,0,0.12265811965812,0.304626528899759,0.03175,1.75762769521815,0.614101265822785
"RRAS2",3.70486791704493,0.00268783068783069,3.69002102573407,0.00271657754010695,0.763635696344986,0.00677333333333333,13.7260462827488,0.00268783068783069,1.43324273823679,0.00680357142857143,1.51297507092613,0.00263212435233161,1.35602805069974e-05,0.999936758893281,0.000992758576282604,0.493966850828729,0,0.0944070796460177,0,0.071929203539823,0,0.116017738359202,0.228296018764775,0.0158044444444444,0.428935060269983,0.546940766550523
"GNG2",2.0653130406513,0,1.32251023116973,0,0.997085502597553,0,4.26551795588433,0,8.62646509257687,0,35.0021053023331,0,5.0655475813965e-05,0.999936758893281,0.000730778371954843,0.451555555555555,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.125660835998226,0,1.7577086149283,0
"DDIT4",3.56129337875897,0,2.60247340265183,0,0.986527106736722,0,12.6828105295925,0,6.12153898420248,0,4.24236880446754,0,0.000135112422266389,0.999936758893281,0.000651847008826414,0.0324255319148936,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.0887910093666913,0,1.31215275693204,0
"AMFR",1.33022365191725,0,3.55505045150708,0,0.999347139699657,0,1.76949496412006,0,11.1298624086971,0,7.21609637474575,0,1.37352301438743e-05,0.999936758893281,0.000593859649122807,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0586153846153846,0.358390349695566,0,1.88169151164055,0
"LMAN1",2.61491760077111,0.00268783068783069,2.04977968226489,0.00271657754010695,0.404496096011849,0.00474766355140187,6.83779405882253,0.00268783068783069,0.294547307626975,0.00474766355140187,1.76327778569933,0,4.65839436059272e-06,0.999936758893281,4.09451659451659e-05,0.593651162790698,0,0.0812249322493225,0,0.0637095709570957,0,0.0556712328767123,0.339702122103792,0.00319496855345912,0.859353154825472,0.84344893111639
"KLHDC8B",2.31394890479071,0,2.31412006163769,0,0.976911073142826,0,5.35435953398214,0,5.13776116867674,0,4.53808867434979,0,0.000108471814260395,0.999936758893281,2.52631578947368e-05,0.114549019607843,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.241742443471926,0,2.42202383664715,0.136988764044944
"SLC25A36",6.26562200179711,0.00729186602870813,6.23791183163071,0.00732692307692308,0.99977706231562,0.00474766355140187,39.258019069404,0.00729186602870813,12.8991846441311,0.00474766355140187,3.24396464380248,0.00705555555555556,1.7994376609241e-06,0.999936758893281,0,0.559370786516854,0,0.0850717703349282,0,0.0655483870967742,0,0.0990278481012658,0.199974005290651,0.0158044444444444,0.216320702631746,0.774159574468085
"MRPS25",2.13407678221441,0,2.12735702852471,0,0.919561746077723,0,4.55428371238661,0,3.08306437914048,0,14.0036056727142,0,3.65153656944991e-05,0.999936758893281,0,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.14054015873779,0.00754455445544555,0.341447583174024,0.382209523809524
"KRT23",1.74365666012905,0.00940740740740741,1.73742386337202,0.00949532710280374,0.999998664152274,0.00268783068783069,3.04033854841238,0.00940740740740741,20.8415152029896,0.00268783068783069,13.7511104656487,0.00490821256038647,6.34629163453835e-05,0.999936758893281,0,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.362120505245414,0.00549189189189189,0.674935712843397,0.263407407407407
"LRCH1",2.46654333846691,0.397406698564593,3.79052295649201,0.398359712230216,0.995953078098488,0.446314285714286,6.08383604053549,0.397406698564593,8.1640054357058,0.446314285714286,6.0761888013152,0.39067619047619,8.26379384339488e-05,0.999936758893281,0,0.694972222222222,0,0.0817625329815303,0,0.0668421052631579,0,0.0904875,0.273020738221561,0.411062801932367,2.47500068824822,0.747544715447155
"ADM",3.78741729977804,0,2.45698990029549,0,0.997673327880124,0,14.344529802658,0,9.00560557159844,0,3.61252083447078,0,7.82389287579958e-05,0.999936758893281,0.000554112554112554,0.451555555555555,0,0.0812249322493225,0,0.0637095709570957,0,0.0763660130718954,0.18996921346711,0,1.20011487325797,0.884082004555809
"LINC01002",1.84391482331123,0,1.83983725617272,0,0.978834851627476,0,3.40002187562691,0,5.28350603023611,0,6.89848137483965,0,4.23926463900387e-05,0.999936758893281,0.000291111111111111,0.145142857142857,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.275626104141575,0,1.72723816234179,0.0564444444444444
"PPFIBP2",2.31352110924701,0,3.74652026886899,0,0.99999994411097,0,5.35237992293149,0,25.282401902497,0,5.2010937573375,0,0.00122371209658569,0.999936758893281,1e-04,0.0324255319148936,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.243808864745483,0,2.32921803239599,0.128530120481928
"NOLC1",3.76381318713537,0.00268783068783069,2.30175622451832,0.00271657754010695,0.999997089700158,0.00268783068783069,14.1662897076542,0.00268783068783069,19.833786308816,0.00268783068783069,5.26115386058688,0.00263212435233161,5.54436842814079e-05,0.999936758893281,0,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.219701794716699,0.00319496855345912,2.80478106517867,0.43035807860262
"TNFAIP3",3.94602253082458,0,3.94292440742429,0,0.595087335696504,0,15.5710938137752,0,0.715729573636827,0,5.87116017815114,0,6.91094444049857e-05,0.999936758893281,0,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.255639755291118,0,1.21597771626521,0.12065
"ADORA2A",2.38816130146465,0,2.38875260197422,0,0.998921394379194,0,5.70331440181332,0,10.2941226431119,0,14.6989592889447,0,0.000196544673521363,0.999936758893281,0.000285714285714286,0,0,0,0,0,0,0,0.291973886236307,0,1.27082439337692,0
"ZNF28",2.11186555448467,0.0788819875776398,2.10792501591902,0.0804596273291925,0.973746487649136,0.0915315315315315,4.45997612021886,0.0788819875776398,4.922965856973,0.0915315315315315,3.61253872523114,0.0725714285714286,4.96910844459379e-05,0.999936758893281,0.000181818181818182,0.585694117647059,0,0.0850717703349282,0,0.0690599078341014,0,0.0962526315789474,0.37242593022121,0.0978136645962733,0.473356003739249,0.958510288065844
"IFITM3",2.65684317817002,0.00729186602870813,2.65636293927328,0.00732692307692308,0.963457264669091,0.00268783068783069,7.05881567338858,0.00729186602870813,4.37260064549006,0.00268783068783069,4.48695401032919,0.00263212435233161,6.0445119009015e-06,0.999936758893281,0.000173913043478261,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0736231884057971,0.327822875772797,0.0229016393442623,1.68936727441453,0.263407407407407
"PLK3",2.95229888704133,0,1.8425645623193,0,0.930189569799855,0,8.71606871842546,0,3.31136402242228,0,9.00445428393351,0,1.89756229971292e-05,0.999936758893281,0.000132699667482276,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0614065934065934,0.225677471563936,0,3.65494441317133,0.0645079365079365
"KLHL42",1.84425943811381,0.011390134529148,2.94884511007533,0.0114414414414414,0.919561746077723,0.00474766355140187,3.40129287507187,0.011390134529148,3.08306437914048,0.00474766355140187,9.4946556110263,0.0108547008547009,2.00462858603938e-05,0.999936758893281,0.000113544731393702,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0858591549295775,0.286689804381465,0.00967619047619048,0.150676008759261,0.730955555555556
"SLAMF7",2.36004676512328,0,2.36385703768325,0,0.999725277259265,0,5.56982073356884,0,12.5574995753355,0,11.540604092403,0,3.60001246600758e-07,0.999936758893281,9.52380952380952e-05,0.0522941176470588,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.190799924572798,0,1.01092019259748,0.737509641873278
"SLC7A5",1.1696489122973,0,1.17302368350133,0,0.993839803287102,0,1.36807857803827,0,7.36368269067436,0,3.26683563305281,0,4.2848844335496e-05,0.999936758893281,0,0.782680584551148,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.299399489105454,0,4.15694121473877,0.350438502673797
"LPCAT1",2.51888132215836,0,2.51172031079469,0,0.999104122367825,0,6.34476311511825,0,10.6037030745711,0,8.18940552594419,0,6.52015569994474e-07,0.999936758893281,-0.000210526315789474,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.273826289231563,0,0.00187492881846446,0
"PARN",3.05489037243657,0,3.03229432747505,0,0.998625202926898,0,9.33235518760564,0,10.090283675896,0,1.46028604850968,0,0.00014613723868064,0.999936758893281,0.00108543374245891,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.332434152913764,0,2.68657004445339,0
"PREPL",3.39097555336764,0,3.37768071887582,0,0.99351658162332,0,11.4987152035369,0,7.27730592831663,0,6.45369494485601,0,4.46373064854264e-05,0.999936758893281,0.000111111111111111,0.0369454545454545,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.515905307515022,0,2.89159536795402,0.0645079365079365
